"location","age_group","forecast_date","target_end_date","horizon","type","quantile","value"
"DE","60-79",2026-02-19,2026-03-01,2,"quantile",0.1,4050
"DE","60-79",2026-02-19,2026-03-01,2,"quantile",0.25,4550
"DE","60-79",2026-02-19,2026-03-01,2,"quantile",0.5,5150
"DE","60-79",2026-02-19,2026-03-01,2,"quantile",0.75,5810
"DE","60-79",2026-02-19,2026-03-01,2,"quantile",0.9,6450
"DE","60-79",2026-02-19,2026-03-01,2,"quantile",0.975,7210
"DE","60-79",2026-02-19,2026-03-01,2,"mean",NA,5216.63127475882
"DE","60-79",2026-02-19,2026-03-08,3,"quantile",0.025,3240
"DE","60-79",2026-02-19,2026-03-08,3,"quantile",0.1,3790
"DE","60-79",2026-02-19,2026-03-08,3,"quantile",0.25,4330
"DE","60-79",2026-02-19,2026-03-08,3,"quantile",0.5,5000
"DE","60-79",2026-02-19,2026-03-08,3,"quantile",0.75,5720
"DE","60-79",2026-02-19,2026-03-08,3,"quantile",0.9,6440
"DE","60-79",2026-02-19,2026-03-08,3,"quantile",0.975,7300
"DE","60-79",2026-02-19,2026-03-08,3,"mean",NA,5072.53260782882
"DE","60-79",2026-02-19,2026-03-15,4,"quantile",0.025,2970
"DE","60-79",2026-02-19,2026-03-15,4,"quantile",0.1,3540
"DE","60-79",2026-02-19,2026-03-15,4,"quantile",0.25,4110
"DE","60-79",2026-02-19,2026-03-15,4,"quantile",0.5,4820
"DE","60-79",2026-02-19,2026-03-15,4,"quantile",0.75,5600
"DE","60-79",2026-02-19,2026-03-15,4,"quantile",0.9,6370
"DE","60-79",2026-02-19,2026-03-15,4,"quantile",0.975,7310
"DE","60-79",2026-02-19,2026-03-15,4,"mean",NA,4905.34591861197
"DE","80+",2026-02-19,2026-02-22,1,"quantile",0.025,4090
"DE","80+",2026-02-19,2026-02-22,1,"quantile",0.1,4570
"DE","80+",2026-02-19,2026-02-22,1,"quantile",0.25,5030
"DE","80+",2026-02-19,2026-02-22,1,"quantile",0.5,5570
"DE","80+",2026-02-19,2026-02-22,1,"quantile",0.75,6150
"DE","80+",2026-02-19,2026-02-22,1,"quantile",0.9,6710
"DE","80+",2026-02-19,2026-02-22,1,"quantile",0.975,7370
"DE","80+",2026-02-19,2026-02-22,1,"mean",NA,5619.01839009453
"DE","80+",2026-02-19,2026-03-01,2,"quantile",0.025,3730
"DE","80+",2026-02-19,2026-03-01,2,"quantile",0.1,4250
"DE","80+",2026-02-19,2026-03-01,2,"quantile",0.25,4770
"DE","80+",2026-02-19,2026-03-01,2,"quantile",0.5,5380
"DE","80+",2026-02-19,2026-03-01,2,"quantile",0.75,6050
"DE","80+",2026-02-19,2026-03-01,2,"quantile",0.9,6690
"DE","80+",2026-02-19,2026-03-01,2,"quantile",0.975,7470
"DE","80+",2026-02-19,2026-03-01,2,"mean",NA,5443.30096782636
"DE","80+",2026-02-19,2026-03-08,3,"quantile",0.025,3400
"DE","80+",2026-02-19,2026-03-08,3,"quantile",0.1,3960
"DE","80+",2026-02-19,2026-03-08,3,"quantile",0.25,4510
"DE","80+",2026-02-19,2026-03-08,3,"quantile",0.5,5180
"DE","80+",2026-02-19,2026-03-08,3,"quantile",0.75,5910
"DE","80+",2026-02-19,2026-03-08,3,"quantile",0.9,6620
"DE","80+",2026-02-19,2026-03-08,3,"quantile",0.975,7480
"DE","80+",2026-02-19,2026-03-08,3,"mean",NA,5249.97413945905
"DE","80+",2026-02-19,2026-03-15,4,"quantile",0.025,3100
"DE","80+",2026-02-19,2026-03-15,4,"quantile",0.1,3680
"DE","80+",2026-02-19,2026-03-15,4,"quantile",0.25,4250
"DE","80+",2026-02-19,2026-03-15,4,"quantile",0.5,4960
"DE","80+",2026-02-19,2026-03-15,4,"quantile",0.75,5740
"DE","80+",2026-02-19,2026-03-15,4,"quantile",0.9,6500
"DE","80+",2026-02-19,2026-03-15,4,"quantile",0.975,7440
"DE","80+",2026-02-19,2026-03-15,4,"mean",NA,5042.38703340773
